[synthetic_bench] cube n=55 d=3 classes=505288 merges=55 ...
[pe] round=  1 work=   332750 frontier=   332750 next=   113380 consolidate= 25.359ms frontier=  4.452ms semisort= 14.233ms (keyed= 0.000ms group_by=  4.189ms per_group= 2.751ms)
[pe] round=  2 work=   113380 frontier=   113380 next=    39366 consolidate=  9.505ms frontier=  1.742ms semisort= 15.467ms (keyed= 0.000ms group_by= 12.072ms per_group= 0.956ms)
[pe] round=  3 work=    39366 frontier=    39366 next=    13122 consolidate=  3.318ms frontier=  0.685ms semisort=  5.015ms (keyed= 0.002ms group_by=  3.879ms per_group= 0.341ms)
[pe] round=  4 work=    13122 frontier=    13122 next=     4374 consolidate=  1.590ms frontier=  0.238ms semisort=  1.444ms (keyed= 0.000ms group_by=  1.028ms per_group= 0.141ms)
[pe] round=  5 work=     4374 frontier=     4374 next=     1458 consolidate=  0.557ms frontier=  0.222ms semisort=  0.511ms (keyed= 0.000ms group_by=  0.290ms per_group= 0.049ms)
[pe] round=  6 work=     1458 frontier=     1458 next=      486 consolidate=  0.210ms frontier=  0.103ms semisort=  0.182ms (keyed= 0.000ms group_by=  0.090ms per_group= 0.024ms)
[pe] round=  7 work=      486 frontier=      486 next=      162 consolidate=  0.078ms frontier=  0.038ms semisort=  0.082ms (keyed= 0.000ms group_by=  0.032ms per_group= 0.013ms)
[pe] round=  8 work=      162 frontier=      162 next=       54 consolidate=  0.049ms frontier=  0.019ms semisort=  0.043ms (keyed= 0.000ms group_by=  0.018ms per_group= 0.009ms)
[pe] round=  9 work=       54 frontier=       54 next=       18 consolidate=  0.014ms frontier=  0.008ms semisort=  0.020ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.004ms)
[pe] round= 10 work=       18 frontier=       18 next=        6 consolidate=  0.013ms frontier=  0.003ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.002ms)
[pe] round= 11 work=        6 frontier=        6 next=        2 consolidate=  0.005ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.001ms)
[pe] round= 12 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.275ms frontier=  0.287ms semisort= 33.635ms (keyed= 0.000ms group_by= 11.887ms per_group= 7.634ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   113380 consolidate= 25.873ms frontier=  4.703ms semisort= 15.437ms (keyed= 0.000ms group_by=  4.612ms per_group= 2.823ms)
[pe] round=  2 work=   113380 frontier=   113380 next=    39366 consolidate=  9.482ms frontier=  1.690ms semisort= 16.182ms (keyed= 0.000ms group_by= 12.692ms per_group= 1.015ms)
[pe] round=  3 work=    39366 frontier=    39366 next=    13122 consolidate=  3.220ms frontier=  0.667ms semisort=  5.130ms (keyed= 0.000ms group_by=  4.058ms per_group= 0.350ms)
[pe] round=  4 work=    13122 frontier=    13122 next=     4374 consolidate=  1.623ms frontier=  0.236ms semisort=  1.401ms (keyed= 0.000ms group_by=  0.987ms per_group= 0.141ms)
[pe] round=  5 work=     4374 frontier=     4374 next=     1458 consolidate=  0.540ms frontier=  0.224ms semisort=  0.497ms (keyed= 0.000ms group_by=  0.281ms per_group= 0.049ms)
[pe] round=  6 work=     1458 frontier=     1458 next=      486 consolidate=  0.214ms frontier=  0.101ms semisort=  0.179ms (keyed= 0.000ms group_by=  0.090ms per_group= 0.023ms)
[pe] round=  7 work=      486 frontier=      486 next=      162 consolidate=  0.076ms frontier=  0.037ms semisort=  0.081ms (keyed= 0.000ms group_by=  0.034ms per_group= 0.014ms)
[pe] round=  8 work=      162 frontier=      162 next=       54 consolidate=  0.044ms frontier=  0.018ms semisort=  0.038ms (keyed= 0.000ms group_by=  0.018ms per_group= 0.007ms)
[pe] round=  9 work=       54 frontier=       54 next=       18 consolidate=  0.016ms frontier=  0.008ms semisort=  0.020ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.004ms)
[pe] round= 10 work=       18 frontier=       18 next=        6 consolidate=  0.008ms frontier=  0.004ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.002ms)
[pe] round= 11 work=        6 frontier=        6 next=        2 consolidate=  0.005ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 12 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
