[synthetic_bench] cube n=55 d=2 classes=665608 merges=55 ...
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.023ms frontier=  0.003ms semisort=  0.015ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.012ms frontier=  0.003ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.006ms frontier=  0.001ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.415ms frontier=  0.865ms semisort= 69.495ms (keyed= 0.000ms group_by= 18.399ms per_group=19.259ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 84.661ms frontier= 18.577ms semisort= 41.718ms (keyed= 0.000ms group_by= 10.397ms per_group= 8.371ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 30.076ms frontier=  6.493ms semisort= 21.272ms (keyed= 0.000ms group_by=  5.224ms per_group= 5.209ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate= 16.379ms frontier=  3.820ms semisort= 13.881ms (keyed= 0.000ms group_by=  4.362ms per_group= 3.724ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate= 16.487ms frontier=  3.403ms semisort= 10.187ms (keyed= 0.000ms group_by=  3.986ms per_group= 2.033ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  8.310ms frontier=  1.436ms semisort=  5.005ms (keyed= 0.000ms group_by=  2.020ms per_group= 1.014ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  4.610ms frontier=  0.999ms semisort=  2.855ms (keyed= 0.000ms group_by=  1.078ms per_group= 0.549ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  2.267ms frontier=  0.583ms semisort=  1.486ms (keyed= 0.000ms group_by=  0.519ms per_group= 0.336ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  1.150ms frontier=  0.318ms semisort=  0.827ms (keyed= 0.000ms group_by=  0.277ms per_group= 0.165ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.576ms frontier=  0.192ms semisort=  0.457ms (keyed= 0.000ms group_by=  0.137ms per_group= 0.096ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.366ms frontier=  0.120ms semisort=  0.259ms (keyed= 0.000ms group_by=  0.076ms per_group= 0.051ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.212ms frontier=  0.070ms semisort=  0.152ms (keyed= 0.000ms group_by=  0.048ms per_group= 0.039ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.100ms frontier=  0.032ms semisort=  0.089ms (keyed= 0.000ms group_by=  0.024ms per_group= 0.025ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.049ms frontier=  0.018ms semisort=  0.042ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.010ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.035ms frontier=  0.010ms semisort=  0.033ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.009ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.027ms frontier=  0.003ms semisort=  0.014ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.012ms frontier=  0.003ms semisort=  0.014ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.007ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.008ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.304ms frontier=  0.834ms semisort= 67.595ms (keyed= 0.000ms group_by= 18.295ms per_group=19.291ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 87.948ms frontier= 18.228ms semisort= 41.921ms (keyed= 0.000ms group_by= 10.454ms per_group= 8.459ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 32.556ms frontier=  7.617ms semisort= 22.019ms (keyed= 0.000ms group_by=  4.976ms per_group= 5.330ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate= 18.016ms frontier=  3.939ms semisort= 13.667ms (keyed= 0.000ms group_by=  4.412ms per_group= 3.722ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate= 17.078ms frontier=  3.595ms semisort=  9.901ms (keyed= 0.000ms group_by=  3.791ms per_group= 1.966ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  8.440ms frontier=  1.637ms semisort=  5.109ms (keyed= 0.000ms group_by=  2.116ms per_group= 1.070ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  4.886ms frontier=  0.953ms semisort=  2.687ms (keyed= 0.000ms group_by=  0.899ms per_group= 0.557ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  2.393ms frontier=  0.606ms semisort=  1.446ms (keyed= 0.000ms group_by=  0.485ms per_group= 0.306ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  1.197ms frontier=  0.403ms semisort=  0.827ms (keyed= 0.000ms group_by=  0.255ms per_group= 0.165ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.645ms frontier=  0.255ms semisort=  0.485ms (keyed= 0.000ms group_by=  0.159ms per_group= 0.096ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.370ms frontier=  0.164ms semisort=  0.259ms (keyed= 0.000ms group_by=  0.079ms per_group= 0.052ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.195ms frontier=  0.069ms semisort=  0.165ms (keyed= 0.000ms group_by=  0.047ms per_group= 0.037ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.103ms frontier=  0.033ms semisort=  0.088ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.020ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.069ms frontier=  0.016ms semisort=  0.044ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.012ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.044ms frontier=  0.005ms semisort=  0.025ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.008ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.022ms frontier=  0.003ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.011ms frontier=  0.004ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.008ms frontier=  0.001ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.286ms frontier=  0.717ms semisort= 70.433ms (keyed= 0.000ms group_by= 18.653ms per_group=21.246ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 88.447ms frontier= 18.236ms semisort= 41.943ms (keyed= 0.000ms group_by= 10.650ms per_group= 8.405ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 30.370ms frontier=  6.524ms semisort= 21.572ms (keyed= 0.000ms group_by=  5.139ms per_group= 5.238ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate= 17.196ms frontier=  3.874ms semisort= 13.973ms (keyed= 0.000ms group_by=  4.300ms per_group= 3.699ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate= 16.156ms frontier=  3.495ms semisort= 10.278ms (keyed= 0.000ms group_by=  3.868ms per_group= 2.169ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  8.336ms frontier=  1.648ms semisort=  5.007ms (keyed= 0.000ms group_by=  1.969ms per_group= 1.019ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  4.674ms frontier=  1.042ms semisort=  2.804ms (keyed= 0.000ms group_by=  0.963ms per_group= 0.569ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  2.363ms frontier=  0.562ms semisort=  1.431ms (keyed= 0.000ms group_by=  0.464ms per_group= 0.322ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  1.205ms frontier=  0.361ms semisort=  0.802ms (keyed= 0.000ms group_by=  0.266ms per_group= 0.165ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.706ms frontier=  0.210ms semisort=  0.472ms (keyed= 0.000ms group_by=  0.168ms per_group= 0.095ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.327ms frontier=  0.100ms semisort=  0.255ms (keyed= 0.000ms group_by=  0.079ms per_group= 0.053ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.206ms frontier=  0.067ms semisort=  0.167ms (keyed= 0.000ms group_by=  0.047ms per_group= 0.039ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.094ms frontier=  0.033ms semisort=  0.090ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.023ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.067ms frontier=  0.019ms semisort=  0.056ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.020ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.056ms frontier=  0.007ms semisort=  0.033ms (keyed= 0.000ms group_by=  0.010ms per_group= 0.009ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.025ms frontier=  0.005ms semisort=  0.023ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.006ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.014ms frontier=  0.003ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.008ms frontier=  0.002ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
